pid,category_tree,price,popularity
c1,clothing,low,3
c2,clothing,medium,4
c3,clothing,high,5
c4,clothing,low,2
c5,clothing,low,2
c6,clothing,medium,5
c7,clothing,low,4
c8,clothing,medium,5
f1,furniture,high,5
f2,furniture,medium,4
f3,furniture,medium,4
f4,furniture,high,4
f5,furniture,low,3
f6,furniture,medium,5
f7,furniture,low,4
f8,furniture,medium,5
p1,pens,low,3
p2,pens,low,2
p3,pens,high,4
p4,pens,high,4
p5,pens,medium,5
p6,pens,medium,5
p7,pens,low,4
p8,pens,medium,5
s1,sports,low,2
s2,sports,medium,3
s3,sports,high,4
s4,sports,medium,4
s5,sports,medium,4
s6,sports,medium,5
s7,sports,low,4
s8,sports,medium,5
b1,beauty,low,2
b2,beauty,medium,3
b3,beauty,high,4
b4,beauty,medium,3
b5,beauty,high,5
b6,beauty,medium,5
b7,beauty,low,4
b8,beauty,medium,5
w1,watches,low,3
w2,watches,medium,3
w3,watches,high,4
w4,watches,high,4
w5,watches,medium,5
w6,watches,medium,5
w7,watches,low,4
w8,watches,medium,5
m1,mobiles,high,4
m2,mobiles,low,2
m3,mobiles,medium,4
m4,mobiles,medium,4
m5,mobiles,high,5
m6,mobiles,medium,5
m7,mobiles,low,4
m8,mobiles,medium,5
l1,laptops,high,5
l2,laptops,medium,4
l3,laptops,low,3
l4,laptops,high,4
l5,laptops,medium,4
l6,laptops,medium,5
l7,laptops,low,4
l8,laptops,medium,5
k1,kitchen,high,3
k2,kitchen,medium,3
k3,kitchen,low,2
k4,kitchen,medium,4
k5,kitchen,low,2
k6,kitchen,medium,5
k7,kitchen,low,4
k8,kitchen,medium,5
a1,automotive,high,4
a2,automotive,medium,3
a3,automotive,low,2
a4,automotive,high,4
a5,automotive,medium,3
a6,automotive,medium,5
a7,automotive,low,4
a8,automotive,medium,5