pid,product,youtube_links
c1,Westside,https://www.youtube.com/watch?v=-BetRPd2y-M
c2,Zara,https://www.youtube.com/watch?v=v9TfmEDd4vI
c3,Marks and spencers,https://www.youtube.com/watch?v=v9TfmEDd4vI
c4,US Polo,https://www.youtube.com/watch?v=v9TfmEDd4vI
c5,Armani,https://www.youtube.com/watch?v=v9TfmEDd4vI
c6,Benetton,https://www.youtube.com/watch?v=v9TfmEDd4vI
c7,Splash,https://www.youtube.com/watch?v=v9TfmEDd4vI
c8,FCUK,https://www.youtube.com/watch?v=v9TfmEDd4vI
f1,Wipro ,https://www.youtube.com/watch?v=pt_DtjQI2dY
f2,Ikea,https://www.youtube.com/watch?v=pt_DtjQI2dY
f3,Hulsta,https://www.youtube.com/watch?v=pt_DtjQI2dY
f4,Style Spa,https://www.youtube.com/watch?v=pt_DtjQI2dY
f5,Nilkamal,https://www.youtube.com/watch?v=pt_DtjQI2dY
f6,Damro,https://www.youtube.com/watch?v=pt_DtjQI2dY
f7,Durian,https://www.youtube.com/watch?v=pt_DtjQI2dY
f8,Usha,https://www.youtube.com/watch?v=pt_DtjQI2dY
p1,Montblanc,https://www.youtube.com/watch?v=J6zkNW5FdKQ
p2,Parker,https://www.youtube.com/watch?v=J6zkNW5FdKQ
p3,Linc,https://www.youtube.com/watch?v=J6zkNW5FdKQ
p4,Flair,https://www.youtube.com/watch?v=J6zkNW5FdKQ
p5,Reynolds,https://www.youtube.com/watch?v=J6zkNW5FdKQ
p6,Cello,https://www.youtube.com/watch?v=J6zkNW5FdKQ
p7,Camlin,https://www.youtube.com/watch?v=J6zkNW5FdKQ
p8,Classmate,https://www.youtube.com/watch?v=J6zkNW5FdKQ
s1,Puma,https://www.youtube.com/watch?v=XRNYp--n4uQ
s2,Nike,https://www.youtube.com/watch?v=XRNYp--n4uQ
s3,Reebok,https://www.youtube.com/watch?v=XRNYp--n4uQ
s4,Asics,https://www.youtube.com/watch?v=XRNYp--n4uQ
s5,Adidas,https://www.youtube.com/watch?v=XRNYp--n4uQ
s6,Head,https://www.youtube.com/watch?v=XRNYp--n4uQ
s7,Wilson,https://www.youtube.com/watch?v=XRNYp--n4uQ
s8,Skechers,https://www.youtube.com/watch?v=XRNYp--n4uQ
b1,Loreal,https://www.youtube.com/watch?v=ZREoMxh8wds
b2,Unilever,https://www.youtube.com/watch?v=ZREoMxh8wds
b3,Estee Lauder,https://www.youtube.com/watch?v=ZREoMxh8wds
b4,Coty,https://www.youtube.com/watch?v=ZREoMxh8wds
b5,Shiseido,https://www.youtube.com/watch?v=ZREoMxh8wds
b6,Beiersdorf,https://www.youtube.com/watch?v=ZREoMxh8wds
b7,Jhonson and Jhonson,https://www.youtube.com/watch?v=ZREoMxh8wds
b8,Amore Pacific,https://www.youtube.com/watch?v=ZREoMxh8wds
w1,Emporio Armani,https://www.youtube.com/watch?v=p7918oyoIpc
w2,Fozzil,https://www.youtube.com/watch?v=p7918oyoIpc
w3,Timex,https://www.youtube.com/watch?v=p7918oyoIpc
w4,Titan,https://www.youtube.com/watch?v=p7918oyoIpc
w5,Rado,https://www.youtube.com/watch?v=p7918oyoIpc
w6,Tag Huer,https://www.youtube.com/watch?v=p7918oyoIpc
w7,Casio,https://www.youtube.com/watch?v=p7918oyoIpc
w8,Fastrack,https://www.youtube.com/watch?v=p7918oyoIpc
m1,One Plus,https://www.youtube.com/watch?v=cBWgzrLn2XE
m2,Apple,https://www.youtube.com/watch?v=cBWgzrLn2XE
m3,Samsung,https://www.youtube.com/watch?v=cBWgzrLn2XE
m4,Poco,https://www.youtube.com/watch?v=cBWgzrLn2XE
m5,Redmi,https://www.youtube.com/watch?v=xAJUE49cEPE
m6,Huawei,https://www.youtube.com/watch?v=xAJUE49cEPE
m7,Oppo,https://www.youtube.com/watch?v=xAJUE49cEPE
m8,Vivo,https://www.youtube.com/watch?v=xAJUE49cEPE
l1,System76,https://www.youtube.com/watch?v=JTN1c1j6V1s
l2,Toshiba,https://www.youtube.com/watch?v=JTN1c1j6V1s
l3,Razor Blade,https://www.youtube.com/watch?v=3PtbK_0j1sw
l4,Fujitsu,https://www.youtube.com/watch?v=cEoWpOvXeo8
l5,HP,https://www.youtube.com/watch?v=BMdjobaTk6c
l6,Lenovo,https://www.youtube.com/watch?v=ENJwA9MVHz8
l7,Alienware,https://www.youtube.com/watch?v=8DULIfYDyBo
l8,Asus,https://www.youtube.com/watch?v=n-qiJE3fWBw
k1,Sleek,https://www.youtube.com/watch?v=4h4nVvO_jGA
k2,Jhonson Kitchens,https://www.youtube.com/watch?v=4h4nVvO_jGA
k3,Hafele,https://www.youtube.com/watch?v=4h4nVvO_jGA
k4,Haecker,https://www.youtube.com/watch?v=4h4nVvO_jGA
k5,Kohler,https://www.youtube.com/watch?v=4h4nVvO_jGA
k6,ECBO,https://www.youtube.com/watch?v=4h4nVvO_jGA
k7,Godrej Interio,https://www.youtube.com/watch?v=4h4nVvO_jGA
k8,Style Spa,https://www.youtube.com/watch?v=4h4nVvO_jGA
a1,Auto international,https://www.youtube.com/watch?v=URupCOwA4fo
a2,Ayushi Engineering Company,https://www.youtube.com/watch?v=URupCOwA4fo
a3,Arjan Industries,https://www.youtube.com/watch?v=URupCOwA4fo
a4,Best Forgings India,https://www.youtube.com/watch?v=URupCOwA4fo
a5,Bomrah Industries,https://www.youtube.com/watch?v=URupCOwA4fo
a6,Chunho Tech,https://www.youtube.com/watch?v=URupCOwA4fo
a7,Canara Standard,https://www.youtube.com/watch?v=URupCOwA4fo
a8,Cyner Industrial,https://www.youtube.com/watch?v=URupCOwA4fo